0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
0.0029296875	0.0029296875	0.00390625	0.0029296875	0.00390625	0.00146484375	0.0009765625	0.0009765625	0.00146484375	0.00146484375	0.97705078125	
