0.045	0.065	0.135	0.025	0.025	0.06	0.025	0.035	0.025	0.02	0.01	0.015	0.015	0.005	0.005	0.01	0	0	0.005	0.005	0.47	
0.09	0.07	0.07	0.09	0.04	0.035	0.035	0.01	0.015	0	0.015	0.005	0.02	0.04	0.02	0.03	0.005	0	0.005	0.005	0.4	
0.095	0.06	0.035	0.065	0.025	0.025	0.05	0.005	0.035	0.01	0.015	0.03	0.005	0	0.025	0.015	0.01	0.02	0.005	0	0.47	
0.07	0.03	0.065	0.06	0.02	0.065	0.015	0.015	0.02	0.015	0.01	0.03	0.02	0.01	0.01	0.025	0.01	0	0.01	0.005	0.495	
0.055	0.05	0.045	0.08	0.035	0.04	0.04	0.015	0.04	0	0.005	0.02	0.015	0.015	0.01	0.025	0.01	0.01	0.01	0.005	0.475	
0.06	0.035	0.05	0.075	0.015	0.04	0.015	0.02	0.01	0.025	0	0.015	0.005	0.01	0.02	0.02	0.01	0	0.01	0.005	0.56	
0.065	0.03	0.07	0.055	0.04	0.025	0.02	0.015	0.03	0.005	0.01	0.015	0.005	0.015	0.02	0.02	0.005	0.005	0	0.01	0.54	
0.065	0.095	0.085	0.05	0.02	0.08	0.04	0.01	0.015	0.01	0.005	0.005	0.02	0.015	0.015	0.02	0.015	0.005	0	0.005	0.425	
0.045	0.07	0.05	0.075	0.03	0.075	0.03	0.005	0.03	0.025	0	0.025	0.02	0.01	0.01	0.01	0	0	0.015	0.005	0.47	
0.035	0.07	0.06	0.065	0.055	0.04	0.04	0.015	0.015	0.02	0.01	0.005	0.015	0.005	0.02	0.005	0.015	0.005	0	0.005	0.5	
0.055	0.09	0.045	0.075	0.015	0.045	0.015	0.02	0.02	0.015	0	0.015	0.01	0.015	0.005	0.02	0.005	0.015	0.01	0.01	0.5	
0.04	0.055	0.055	0.07	0.035	0.035	0.025	0	0.015	0.015	0	0.01	0.02	0.005	0.01	0.02	0.015	0.01	0	0.005	0.56	
0.055	0.075	0.045	0.05	0.03	0.065	0.025	0.015	0.015	0.03	0.005	0.015	0.015	0.005	0.01	0.02	0.005	0	0.005	0.005	0.51	
0.07	0.065	0.065	0.085	0.04	0.075	0.02	0.02	0.02	0.01	0.01	0.01	0.01	0.01	0.015	0.01	0.005	0	0.02	0.015	0.425	
0.08	0.07	0.05	0.05	0.03	0.06	0.025	0.015	0.01	0.01	0.005	0.02	0.015	0	0.015	0.02	0.01	0	0.005	0.015	0.495	
0.065	0.115	0.055	0.08	0.04	0.055	0.015	0.025	0.015	0.02	0.01	0.005	0.005	0.015	0.01	0.01	0.015	0.005	0.005	0.005	0.43	
0.045	0.04	0.095	0.065	0.035	0.05	0.02	0.025	0.025	0.005	0.005	0.025	0.015	0.02	0.02	0.005	0.015	0.005	0.015	0.015	0.455	
0.045	0.065	0.055	0.045	0.04	0.075	0.04	0.015	0.02	0.015	0.01	0.025	0.025	0.02	0.015	0.025	0.005	0	0.015	0.005	0.44	
0.04	0.065	0.075	0.06	0.035	0.055	0.025	0.02	0.025	0.025	0.01	0	0.005	0.01	0.015	0.025	0.02	0	0	0	0.49	
0.03	0.08	0.04	0.055	0.03	0.075	0.02	0.025	0.015	0.015	0.015	0.015	0.01	0.01	0.02	0.01	0.01	0	0	0.025	0.5	
0.07	0.075	0.07	0.06	0.015	0.025	0.03	0.005	0.02	0.005	0.005	0.03	0.025	0.015	0.01	0.015	0.01	0	0.01	0.015	0.49	
0.025	0.11	0.045	0.06	0.035	0.075	0.04	0.01	0.015	0.015	0.01	0.02	0	0	0.025	0.02	0	0	0.015	0.005	0.475	
0.085	0.075	0.095	0.035	0.03	0.065	0.04	0.01	0.04	0.005	0.005	0.005	0.02	0.02	0.02	0.02	0.005	0.005	0	0.005	0.415	
0.065	0.05	0.03	0.06	0.025	0.045	0.035	0.015	0.025	0.035	0.01	0.02	0.02	0.01	0.015	0	0	0.005	0.01	0.005	0.52	
0.08	0.055	0.065	0.08	0.01	0.065	0.03	0.015	0.01	0.01	0.005	0.01	0.005	0.01	0.02	0	0.025	0.005	0.005	0.005	0.49	
0.065	0.055	0.035	0.04	0.04	0.06	0.035	0.015	0.04	0.01	0.01	0.015	0.015	0.03	0.005	0.005	0.01	0.005	0.005	0.005	0.5	
0.12	0.05	0.05	0.055	0.025	0.08	0.02	0.005	0.02	0.005	0	0.015	0.02	0.02	0.02	0	0	0	0	0.01	0.485	
