0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
0.03125	0.0546875	0.0546875	0.03125	0.03125	0.0625	0.01953125	0.009765625	0.0078125	0.00390625	0.693359375	
